student_id,age,gender,attendance_rate,study_hours_per_week,parent_education_level,household_size,Parental Support,library_hours_per_week,teacher_hours_per_week,access_to_teachers,participates_in_sports,participates_in_clubs,leadership_role,mock_exam_score,jamb_score
37,18,Female,56,8,Primary,6,0,1,5,1,0,0,0,318,21
38,15,Male,58,5,Primary,4,0,3,3,0,1,0,0,340,275
39,15,Male,97,22,Tertiary,9,0,8,5,0,0,1,0,357,70
40,17,Male,57,17,Secondary,3,1,5,4,1,0,1,0,208,143
41,17,Male,99,6,Secondary,9,1,7,5,1,0,0,0,355,113
42,17,Female,72,13,Primary,4,1,1,2,0,1,1,0,381,341
43,16,Male,78,6,Secondary,6,1,6,1,0,0,1,0,319,180
44,18,Male,67,13,Tertiary,3,0,5,4,1,0,1,1,182,156
45,18,Female,80,5,Primary,4,1,12,4,1,1,1,0,206,169
46,18,Male,79,15,Tertiary,7,1,13,2,0,1,0,0,168,251
47,18,Male,88,7,Primary,3,1,8,5,1,1,1,1,196,104
48,17,Male,84,24,Primary,2,1,6,1,0,1,0,1,311,51
49,16,Male,67,8,Primary,4,1,0,4,1,1,0,1,385,35
50,16,Male,91,22,Primary,9,0,13,1,0,1,1,0,336,164
51,17,Female,88,10,Secondary,3,1,7,4,0,0,0,1,107,82
52,16,Male,66,7,Tertiary,7,0,10,5,1,1,1,1,393,120
53,17,Male,63,15,Tertiary,9,0,9,4,1,0,1,0,288,156
54,18,Male,80,19,Tertiary,8,0,14,4,0,1,0,0,180,139
55,17,Male,73,9,Primary,3,0,2,3,1,0,1,1,207,127
56,18,Male,84,24,Secondary,3,1,13,5,1,0,0,1,166,46
57,18,Female,93,14,Tertiary,7,1,1,2,1,1,0,0,273,187
58,15,Male,94,16,Secondary,8,1,11,2,0,1,1,0,142,331
59,17,Female,83,19,Primary,4,1,2,5,1,0,1,0,286,276
60,15,Female,52,21,Tertiary,5,1,10,2,1,1,1,0,299,97
61,17,Male,86,14,Secondary,4,0,5,5,0,1,0,0,138,182
62,17,Male,92,10,Primary,8,0,12,2,1,0,1,1,319,50
63,15,Male,89,22,Secondary,6,1,13,3,1,0,0,0,103,207
64,15,Male,75,17,Tertiary,9,1,2,2,0,0,0,0,220,376
65,17,Female,72,7,Tertiary,7,1,9,4,0,1,1,0,176,381
66,16,Male,93,14,Primary,4,0,4,5,1,1,1,0,278,178
67,18,Male,88,18,Primary,3,0,5,1,1,1,1,0,232,344
68,15,Male,64,10,Primary,7,1,7,1,0,1,0,1,328,119
69,18,Male,98,7,Secondary,2,0,6,5,0,0,1,0,375,53
70,16,Male,53,20,Secondary,8,0,13,3,1,1,0,1,251,145
71,16,Male,78,11,Secondary,9,1,10,2,1,0,1,0,263,294
72,16,Female,71,24,Primary,4,0,7,3,1,1,1,1,389,33
73,15,Female,74,18,Tertiary,7,1,2,1,0,1,0,1,208,59
74,16,Male,62,13,Tertiary,9,0,3,5,1,0,0,0,225,71
75,15,Male,67,19,Secondary,4,0,5,5,0,1,1,0,339,194
76,16,Male,82,7,Secondary,7,0,10,3,0,1,1,0,245,38
77,18,Female,65,6,Tertiary,3,1,6,3,0,0,1,0,351,164
78,18,Male,94,6,Tertiary,2,0,8,2,1,1,1,0,282,279
79,17,Female,91,7,Secondary,2,1,12,4,1,0,1,1,171,41
80,18,Male,93,22,Secondary,6,0,0,4,1,0,0,0,318,35
81,17,Male,51,18,Tertiary,7,1,12,2,0,0,0,0,306,32
82,18,Male,84,24,Primary,4,0,14,4,1,0,0,1,272,132
83,15,Male,91,22,Secondary,2,1,7,1,0,1,0,0,240,306
84,18,Female,83,14,Tertiary,8,1,7,4,0,1,1,1,371,254
85,17,Female,79,6,Tertiary,2,1,5,2,0,1,0,0,313,205
86,17,Male,62,5,Tertiary,5,0,3,4,0,0,0,1,368,85
87,16,Male,62,8,Tertiary,5,0,2,5,0,1,0,0,119,184
88,15,Female,67,18,Primary,2,0,10,3,0,1,1,1,165,191
89,18,Female,81,5,Tertiary,7,1,2,1,1,1,0,1,246,314
90,16,Female,81,18,Secondary,6,1,5,5,0,1,1,0,264,156
91,18,Female,84,20,Primary,2,1,12,5,1,0,0,0,105,189
92,18,Male,88,18,Tertiary,3,0,7,2,0,0,1,0,113,23
93,16,Female,95,24,Primary,9,0,6,3,1,1,0,1,231,118
94,16,Male,78,7,Secondary,4,0,10,3,1,0,1,1,342,132
95,16,Female,98,7,Tertiary,6,1,0,1,1,1,0,1,330,27
96,16,Female,78,13,Secondary,3,1,10,2,1,1,1,0,327,108
97,16,Female,93,10,Tertiary,6,1,5,1,0,1,1,0,261,392
98,18,Female,65,17,Tertiary,3,0,6,4,0,0,0,1,382,104
99,16,Female,93,6,Tertiary,4,1,11,5,0,1,1,0,362,193
100,15,Male,96,12,Tertiary,4,1,6,1,0,0,1,1,230,100
101,17,Male,59,6,Tertiary,5,0,8,5,1,0,0,0,324,363
102,16,Female,79,8,Primary,7,1,10,2,1,1,0,0,357,80
103,16,Female,74,19,Tertiary,3,1,10,4,1,0,1,1,333,68
104,18,Male,88,8,Tertiary,9,1,9,2,0,0,0,0,123,21
105,16,Female,69,17,Primary,5,1,4,4,1,1,0,0,370,367
106,16,Female,54,16,Primary,3,0,0,4,0,0,0,0,194,41
107,16,Male,50,17,Primary,5,0,1,5,1,0,1,0,241,61
108,18,Female,79,18,Primary,4,1,14,2,1,1,1,0,281,140
109,16,Female,98,24,Primary,6,0,3,2,1,1,1,1,305,111
110,17,Male,52,22,Primary,8,1,4,1,1,0,1,0,180,369
111,18,Male,94,10,Tertiary,5,1,8,2,1,1,1,1,373,33
112,17,Male,63,15,Tertiary,3,1,10,1,0,1,1,0,375,242
113,18,Female,79,6,Secondary,3,1,14,3,1,0,1,0,307,40
114,16,Male,99,23,Tertiary,8,0,0,3,0,0,0,1,395,105
115,17,Male,53,23,Tertiary,7,0,2,3,0,1,1,1,138,189
116,18,Male,67,9,Primary,9,0,4,2,0,0,1,0,387,254
117,15,Male,86,23,Primary,4,1,2,2,0,1,0,0,223,72
118,16,Male,74,6,Tertiary,3,0,3,1,0,1,0,1,382,220
119,18,Male,97,14,Secondary,2,0,14,4,0,0,0,1,279,32
120,15,Female,50,6,Primary,6,1,13,1,0,0,1,1,196,82
121,18,Female,95,15,Tertiary,5,1,2,3,0,1,0,1,290,46
122,15,Male,64,22,Tertiary,7,0,3,1,1,1,1,0,173,369
123,16,Male,58,19,Secondary,9,0,13,4,1,1,1,0,372,66
124,17,Male,64,13,Secondary,8,1,14,2,0,1,1,0,148,98
125,15,Female,98,23,Primary,6,0,12,1,0,0,0,0,309,60
126,18,Female,73,13,Secondary,4,0,12,3,0,1,0,0,215,398
127,16,Female,53,7,Tertiary,7,0,14,3,1,0,1,1,122,103
128,15,Female,61,13,Tertiary,9,1,14,2,1,0,1,1,197,11
129,18,Female,86,18,Secondary,5,0,0,1,0,1,1,1,289,250
130,18,Female,86,23,Secondary,5,1,11,4,0,0,0,0,281,276
131,18,Female,92,11,Secondary,8,1,7,2,1,0,1,1,247,177
132,15,Female,55,20,Secondary,2,1,3,1,1,1,0,0,122,144
133,15,Female,88,20,Primary,8,0,6,5,0,0,1,0,204,243
134,15,Male,95,5,Secondary,4,1,1,3,0,0,0,0,262,396
135,17,Male,73,8,Primary,7,1,1,4,0,1,1,1,166,244
136,15,Male,60,8,Tertiary,7,1,5,4,0,1,0,0,389,281
137,15,Male,62,11,Secondary,3,1,13,4,1,1,0,0,388,88
138,15,Female,83,12,Primary,2,1,1,3,1,1,0,1,145,102
139,17,Female,74,21,Secondary,2,1,14,1,0,1,0,0,180,354
140,15,Male,56,9,Tertiary,7,1,14,2,0,1,0,1,246,250
141,18,Female,53,11,Tertiary,7,1,5,1,0,1,0,0,321,256
142,15,Male,57,24,Tertiary,6,0,10,2,1,0,1,1,114,191
143,18,Female,69,24,Secondary,9,0,14,4,0,0,1,0,220,292
144,18,Male,78,8,Secondary,6,0,1,1,0,1,1,0,177,233
145,18,Female,94,10,Primary,6,1,3,4,0,0,1,1,394,53
146,17,Female,95,11,Tertiary,2,1,6,5,1,0,0,0,340,39
147,17,Male,59,22,Secondary,3,1,7,4,0,1,1,1,117,82
148,17,Female,92,9,Tertiary,5,1,14,4,1,0,0,0,355,28
149,15,Male,83,24,Tertiary,6,1,2,2,0,1,0,1,376,29
150,18,Male,75,7,Primary,3,1,13,5,0,0,0,0,126,383
151,17,Male,90,11,Primary,8,0,14,4,0,1,1,0,101,174
152,17,Male,98,18,Primary,4,1,12,4,1,0,0,0,394,268
153,15,Female,52,11,Primary,6,0,8,5,0,0,1,1,338,111
154,17,Female,55,9,Tertiary,8,0,1,5,0,0,1,1,112,56
155,15,Female,54,9,Primary,5,0,7,1,1,1,1,1,283,27
156,16,Male,54,6,Primary,4,0,7,2,1,0,1,1,293,358
157,17,Female,96,10,Primary,4,1,12,5,1,0,1,1,155,118
158,16,Male,72,19,Primary,5,1,13,5,0,1,0,0,329,102
159,15,Female,98,14,Tertiary,6,0,3,3,1,1,0,0,127,140
160,18,Female,58,11,Primary,2,1,0,5,0,0,1,0,170,322
161,17,Female,84,9,Tertiary,5,1,12,2,1,0,0,0,309,116
162,15,Male,69,5,Secondary,5,0,0,4,1,0,1,0,283,10
163,18,Female,98,17,Tertiary,5,1,1,4,1,0,0,1,140,61
164,18,Female,91,22,Tertiary,4,0,13,4,0,1,0,0,359,132
165,16,Male,84,17,Primary,9,1,14,4,0,0,0,1,183,122
166,15,Female,99,22,Secondary,3,1,11,3,0,0,0,0,145,130
167,18,Male,67,9,Secondary,8,0,13,5,0,1,0,1,258,134
168,17,Female,66,17,Secondary,2,0,8,4,0,0,0,1,106,380
169,17,Male,73,8,Secondary,6,1,12,1,0,0,0,1,235,163
170,16,Male,52,21,Tertiary,6,1,1,4,0,0,0,0,282,44
171,18,Female,81,7,Secondary,8,0,1,5,0,1,0,0,296,107
172,15,Male,84,21,Tertiary,3,1,5,4,0,1,0,0,271,124
173,17,Male,87,15,Tertiary,5,1,6,3,1,0,0,0,375,143
174,18,Male,62,24,Tertiary,9,1,12,2,1,0,0,1,177,203
175,18,Male,96,8,Secondary,2,1,6,2,0,1,0,1,277,142
176,16,Male,74,6,Primary,6,1,14,5,0,0,1,1,126,155
177,17,Male,58,24,Primary,8,1,12,2,0,0,0,1,219,188
178,17,Female,53,20,Secondary,7,1,8,2,0,1,0,0,380,112
179,15,Male,63,22,Primary,9,0,5,1,1,1,0,1,295,97
180,17,Male,86,12,Primary,8,0,13,5,1,1,0,0,376,380
181,15,Female,83,7,Tertiary,9,0,7,5,0,0,0,1,117,129
182,17,Female,60,13,Tertiary,6,1,10,2,1,0,0,1,394,350
183,16,Female,90,24,Secondary,5,1,5,2,1,0,1,1,370,16
184,17,Female,52,10,Secondary,7,0,1,2,0,0,1,0,152,19
185,15,Female,77,14,Primary,3,1,0,3,0,1,1,0,393,83
186,15,Female,78,14,Tertiary,2,1,4,4,0,0,0,1,151,27
187,16,Female,58,17,Secondary,3,0,13,3,0,0,0,1,315,163
188,17,Male,52,21,Secondary,3,1,8,5,1,1,0,1,171,33
189,17,Male,74,13,Secondary,8,0,7,1,0,1,1,0,127,193
190,16,Female,83,21,Secondary,9,0,13,4,1,0,0,0,351,96
191,17,Male,61,13,Secondary,2,1,12,1,0,1,0,0,134,125
192,17,Male,91,13,Secondary,2,1,3,5,1,1,1,1,300,146
193,15,Male,58,5,Primary,6,0,4,5,0,0,1,0,348,343
194,17,Female,64,6,Tertiary,6,1,12,1,0,0,0,1,198,15
195,17,Female,89,20,Tertiary,2,1,4,1,1,0,0,0,239,326
196,16,Male,74,5,Secondary,7,0,5,1,1,0,0,1,182,70
197,16,Female,54,14,Tertiary,4,0,2,5,1,1,0,1,147,361
198,18,Male,60,22,Tertiary,6,1,4,2,0,1,1,0,377,107
199,15,Male,83,12,Tertiary,4,0,1,1,1,0,0,1,347,395
200,17,Male,73,15,Secondary,8,1,9,4,1,0,0,1,276,143
201,17,Male,64,6,Secondary,7,1,0,5,1,1,1,1,151,173
202,18,Female,87,12,Tertiary,2,1,10,3,1,0,0,0,178,325
203,17,Female,57,12,Tertiary,7,0,0,3,1,0,0,1,163,57
204,15,Female,54,21,Secondary,6,1,9,4,1,0,1,0,107,161
205,18,Male,97,19,Primary,3,1,6,2,1,0,1,0,313,158
206,15,Female,75,21,Tertiary,8,0,1,1,1,1,0,1,124,124
207,18,Male,67,17,Primary,2,0,3,5,1,0,1,0,355,67
208,18,Female,55,23,Tertiary,5,0,4,1,0,1,1,1,342,196
209,16,Male,86,9,Primary,8,1,6,5,0,0,0,0,297,159
210,15,Male,97,16,Primary,9,1,1,3,1,0,1,1,193,149
211,17,Male,62,5,Primary,4,0,13,1,0,1,0,0,306,64
212,17,Female,77,9,Secondary,7,1,5,4,0,0,0,1,114,214
213,15,Female,54,12,Primary,2,0,0,2,1,1,0,1,277,281
214,17,Female,62,17,Primary,8,1,6,4,1,0,0,1,174,141
215,17,Female,66,12,Primary,7,0,8,2,1,0,1,1,203,102
216,15,Male,99,15,Tertiary,2,1,4,1,1,0,0,0,393,77
217,18,Female,89,5,Primary,6,1,4,1,1,0,0,0,267,95
218,15,Female,94,17,Tertiary,8,1,3,2,1,0,0,1,214,336
219,18,Male,81,23,Primary,6,0,2,3,0,1,0,0,138,79
220,17,Male,78,7,Primary,8,0,8,5,1,1,1,1,372,146
221,17,Male,52,21,Secondary,6,1,4,4,0,0,1,1,234,139
222,17,Female,89,9,Tertiary,9,0,7,4,1,0,1,0,331,72
223,16,Male,83,24,Primary,7,0,8,4,1,1,0,0,138,143
224,18,Male,89,12,Tertiary,5,0,4,1,0,1,1,1,390,167
225,16,Male,76,18,Tertiary,8,1,9,4,1,0,1,0,146,179
226,16,Female,62,8,Secondary,9,1,8,5,1,0,0,1,135,102
227,15,Male,94,15,Secondary,8,1,1,5,0,1,1,0,194,51
228,16,Female,82,24,Secondary,6,0,8,2,1,0,0,0,112,50
229,15,Female,55,19,Secondary,2,0,10,1,0,1,1,0,245,193
230,15,Male,73,23,Secondary,8,1,3,5,1,0,1,0,164,254
231,16,Male,68,11,Secondary,9,1,5,3,1,1,1,0,327,101
232,18,Female,65,23,Secondary,6,0,5,1,0,1,1,1,341,78
233,18,Male,89,23,Secondary,3,1,5,1,1,0,0,0,107,66
234,18,Male,77,15,Primary,6,0,1,5,0,1,0,0,142,251
235,18,Female,82,9,Tertiary,7,1,6,3,0,0,1,1,343,11
236,18,Female,97,9,Secondary,5,0,12,2,0,0,0,1,280,60
237,16,Male,90,12,Secondary,3,1,5,5,1,0,1,1,184,134
238,16,Female,62,14,Tertiary,7,1,10,3,1,0,1,0,254,24
239,17,Male,92,10,Primary,7,1,13,1,0,1,1,0,374,137
240,18,Male,94,19,Tertiary,7,0,0,3,1,0,1,1,122,246
241,16,Male,74,20,Tertiary,2,1,1,1,1,0,1,1,214,89
242,17,Female,91,21,Secondary,7,1,6,5,1,0,1,1,398,128
243,18,Male,85,12,Tertiary,2,0,0,5,0,0,0,1,198,181
244,15,Male,76,12,Tertiary,7,1,14,4,1,1,0,0,203,56
245,17,Male,87,13,Secondary,4,1,0,4,0,0,1,0,150,163
246,16,Female,56,6,Secondary,9,1,0,4,1,1,0,0,211,34
247,15,Female,54,19,Secondary,3,1,7,5,1,1,1,0,343,354
248,15,Female,92,22,Secondary,4,0,3,2,0,1,0,0,268,57
249,15,Female,94,7,Tertiary,7,1,3,5,1,0,0,1,171,19
250,17,Female,80,21,Tertiary,3,0,12,3,0,0,0,0,238,196
251,16,Male,72,8,Primary,3,1,1,5,1,0,1,1,330,124
252,15,Female,91,8,Primary,8,1,10,5,0,0,0,1,338,322
253,18,Female,59,18,Tertiary,5,1,10,1,1,1,1,1,352,117
254,15,Female,81,13,Primary,4,0,10,1,1,1,1,0,148,386
255,15,Male,92,13,Tertiary,5,0,0,1,1,0,1,1,171,96
256,17,Female,79,22,Primary,3,1,11,5,0,0,0,0,362,168
257,17,Female,88,14,Secondary,2,1,9,2,0,0,0,1,321,141
258,16,Male,80,8,Primary,3,1,8,3,0,0,0,0,176,196
259,18,Female,67,16,Secondary,5,1,6,3,1,0,1,1,161,77
260,17,Male,85,12,Secondary,4,1,3,2,0,0,1,0,256,25
261,15,Male,51,6,Secondary,7,0,11,2,0,0,0,1,393,75
262,16,Male,63,17,Secondary,8,0,5,3,0,1,1,1,224,318
263,15,Male,62,20,Primary,8,0,13,4,0,1,0,1,328,287
264,15,Male,78,6,Tertiary,8,0,1,1,0,1,0,1,260,360
265,17,Female,61,15,Secondary,7,1,6,1,0,1,0,0,128,184
266,16,Male,88,14,Primary,8,1,1,3,0,0,0,0,213,351
267,18,Male,51,19,Secondary,4,1,9,2,0,0,1,0,178,137
268,18,Female,81,21,Primary,7,0,7,4,0,0,0,1,122,299
269,17,Male,62,12,Primary,8,0,7,3,0,0,0,1,205,59
270,17,Female,95,22,Primary,7,0,0,1,1,0,0,1,230,38
271,16,Female,76,13,Tertiary,5,0,12,5,1,1,0,1,272,124
272,18,Female,98,12,Primary,9,1,7,2,0,0,0,1,363,90
273,18,Male,90,18,Primary,9,0,1,5,1,1,0,1,384,270
274,18,Male,66,22,Tertiary,4,1,5,3,1,0,0,0,101,143
275,15,Male,89,24,Tertiary,6,0,12,1,0,1,1,0,332,26
276,18,Female,80,24,Primary,2,1,0,4,0,0,1,0,350,198
277,15,Male,83,16,Tertiary,8,1,4,5,0,1,1,0,207,214
278,16,Male,73,23,Secondary,2,0,10,4,1,0,1,0,375,351
279,15,Male,94,18,Secondary,7,1,6,1,0,0,0,0,279,182
280,16,Female,84,21,Tertiary,2,1,12,5,1,0,1,0,312,195
281,18,Female,97,7,Tertiary,4,1,9,4,0,0,1,0,392,16
282,18,Male,55,11,Primary,4,0,0,4,1,1,1,1,171,224
283,16,Male,68,21,Tertiary,3,1,14,5,1,0,0,1,382,40
284,17,Male,79,16,Primary,9,1,1,1,0,1,1,1,274,362
285,16,Male,56,13,Secondary,8,1,6,4,0,0,1,1,222,214
286,17,Female,59,19,Tertiary,3,1,5,3,1,1,0,1,326,170
287,15,Female,90,22,Primary,2,1,2,5,1,0,1,1,182,84
288,15,Female,81,17,Primary,6,1,13,2,0,0,0,1,352,170
289,15,Female,83,12,Secondary,3,1,9,2,0,1,1,0,245,388
290,18,Male,77,18,Tertiary,3,1,1,1,1,0,0,0,219,396
291,15,Male,64,12,Secondary,4,1,9,3,0,0,1,1,164,252
292,17,Male,79,18,Primary,6,1,3,4,1,1,1,0,380,34
293,15,Female,86,11,Primary,7,1,2,2,0,0,1,0,382,119
294,16,Male,78,16,Tertiary,2,1,6,1,0,1,0,0,205,114
295,16,Female,71,15,Primary,3,0,7,3,0,0,1,0,399,189
296,18,Female,53,15,Tertiary,6,1,1,3,1,1,0,0,206,396
297,16,Male,69,17,Secondary,9,1,9,1,0,1,0,1,135,212
298,17,Male,81,22,Tertiary,8,1,6,1,1,1,0,0,246,101
299,15,Male,85,6,Tertiary,6,1,7,4,0,1,0,1,361,377
300,18,Female,99,19,Primary,9,0,5,1,1,0,1,1,258,80
301,15,Male,53,24,Primary,2,1,5,4,1,0,1,1,364,115
302,15,Female,76,22,Tertiary,6,0,9,4,0,1,1,0,301,202
303,17,Male,66,19,Primary,9,1,0,5,1,0,0,1,254,24
304,16,Female,61,23,Primary,6,1,3,3,1,0,1,1,112,65
305,16,Female,71,16,Primary,6,1,13,3,1,0,0,1,396,26
306,15,Male,66,17,Tertiary,8,0,0,3,1,1,0,1,184,83
307,18,Female,59,15,Primary,9,1,3,5,0,0,0,0,379,79
308,16,Female,50,9,Tertiary,9,0,1,4,0,0,1,1,344,110
309,18,Male,71,5,Primary,3,0,10,4,0,1,1,1,399,66
310,16,Female,75,7,Secondary,2,0,12,1,1,0,0,1,108,279
311,18,Male,67,23,Primary,8,0,4,5,1,1,1,1,346,93
312,17,Female,99,11,Primary,6,1,9,1,0,1,1,0,377,376
313,18,Male,63,16,Tertiary,6,1,13,5,0,1,0,1,337,154
314,17,Male,96,19,Tertiary,3,0,8,1,1,0,0,1,302,160
315,17,Female,78,9,Primary,2,1,10,2,0,0,1,1,346,188
316,18,Female,61,19,Secondary,4,0,14,3,0,1,0,1,334,204
317,17,Female,85,12,Primary,8,1,11,3,1,1,0,1,180,326
318,15,Female,84,14,Primary,3,1,9,4,0,1,1,1,112,124
319,17,Female,61,20,Secondary,2,1,2,2,1,1,1,0,115,108
320,16,Male,56,12,Tertiary,8,1,7,3,0,1,0,1,144,199
321,18,Female,78,5,Primary,6,1,2,4,1,1,1,0,238,52
322,15,Male,60,16,Tertiary,2,0,5,2,1,0,0,0,247,142
323,18,Male,82,9,Tertiary,2,1,3,3,1,1,0,1,335,120
324,16,Female,55,7,Secondary,7,0,7,1,1,1,1,0,290,114
325,16,Male,96,5,Secondary,2,1,10,5,1,1,0,1,200,172
326,16,Male,64,8,Tertiary,4,1,5,2,0,0,0,0,204,138
327,17,Male,81,12,Primary,2,1,7,4,0,0,0,1,349,140
328,17,Male,60,7,Tertiary,4,0,0,2,0,0,1,0,193,29
329,18,Female,72,14,Primary,6,1,5,4,1,0,1,0,319,242
330,18,Male,75,6,Primary,4,0,0,2,0,1,1,1,397,190
331,15,Female,83,15,Secondary,8,1,0,4,1,0,0,0,232,169
332,15,Female,95,14,Primary,6,0,7,3,1,1,0,0,254,67
333,18,Male,83,18,Primary,6,0,14,1,0,1,1,0,127,134
334,17,Female,78,11,Tertiary,4,1,6,3,1,1,1,0,381,117
335,16,Female,53,6,Secondary,9,1,2,1,0,1,1,0,215,79
336,18,Female,66,13,Primary,3,0,5,3,1,1,0,1,333,81
337,15,Male,84,20,Primary,5,0,14,3,1,1,1,0,100,47
338,17,Female,62,17,Secondary,9,1,8,2,0,0,0,0,339,17
339,18,Female,90,13,Tertiary,2,1,6,5,1,0,1,1,157,94
340,18,Female,88,24,Secondary,7,1,11,4,0,0,0,1,282,54
341,17,Male,64,8,Secondary,5,0,2,4,1,0,0,1,125,119
342,18,Female,78,14,Primary,2,0,13,4,0,0,1,0,176,13
343,17,Male,78,16,Primary,9,0,13,1,1,1,0,0,316,368
344,16,Male,60,21,Tertiary,9,0,12,4,0,0,1,0,361,95
345,17,Male,81,18,Primary,2,1,5,4,0,0,0,0,122,190
346,17,Male,51,18,Primary,6,1,10,2,1,0,0,1,343,48
347,17,Male,96,6,Secondary,2,0,3,3,0,1,1,1,257,74
348,18,Male,63,24,Primary,7,0,13,4,1,1,0,0,305,373
349,18,Female,69,15,Tertiary,9,0,12,5,1,1,1,0,186,225
350,17,Male,71,20,Secondary,2,1,2,4,0,0,1,0,366,250
351,18,Female,60,23,Tertiary,4,1,8,1,0,0,1,0,233,51
352,15,Female,76,10,Secondary,5,0,9,1,0,0,0,1,366,296
353,15,Male,52,23,Primary,4,0,1,1,0,0,0,1,367,157
354,18,Female,66,9,Secondary,7,1,0,4,0,0,0,0,152,292
355,18,Female,93,8,Secondary,2,1,14,2,1,1,1,1,198,16
356,17,Female,77,19,Primary,8,1,13,5,0,0,1,0,346,175
357,16,Female,78,8,Primary,7,0,1,4,1,1,0,0,135,16
358,18,Male,70,24,Tertiary,6,0,6,2,0,0,0,1,127,206
359,15,Female,96,14,Tertiary,4,1,9,2,0,1,1,0,319,167
360,17,Male,65,7,Primary,4,0,0,4,0,1,0,1,201,161
361,18,Female,86,9,Primary,3,0,5,4,1,1,1,0,362,159
362,15,Female,69,10,Primary,2,1,13,2,0,1,0,1,370,325
363,15,Male,55,12,Secondary,6,0,6,2,1,0,1,0,323,149
364,16,Female,68,11,Secondary,8,1,8,2,1,0,0,1,238,371
365,17,Female,54,14,Secondary,4,0,14,4,1,0,0,0,379,386
366,17,Female,52,10,Primary,4,0,13,2,0,1,1,0,385,80
367,16,Male,50,18,Tertiary,6,1,7,1,1,0,1,1,349,233
368,16,Female,87,8,Primary,7,0,5,4,0,0,1,0,177,355
369,17,Male,64,17,Secondary,7,1,2,1,1,0,0,1,396,140
370,17,Female,83,24,Secondary,2,1,7,3,0,0,1,1,112,272
371,18,Male,84,21,Primary,9,0,6,4,1,1,1,0,181,33
372,18,Male,98,11,Primary,3,1,2,3,0,1,0,0,108,62
373,16,Female,74,8,Secondary,4,0,8,2,0,0,1,0,312,125
374,18,Female,73,18,Secondary,9,1,11,2,0,0,1,0,147,262
375,15,Male,61,7,Secondary,9,0,1,5,1,0,1,1,148,133
376,18,Male,67,9,Primary,3,1,2,2,1,1,0,0,139,147
377,18,Female,64,20,Secondary,9,0,1,3,0,1,0,0,379,72
378,15,Male,93,24,Secondary,9,1,12,2,1,1,0,0,325,182
379,16,Female,65,8,Tertiary,7,1,0,4,1,0,1,1,207,66
380,15,Female,76,6,Primary,7,1,3,2,1,1,0,0,344,80
381,18,Female,57,22,Tertiary,5,0,4,5,1,1,1,1,354,76
382,16,Female,95,23,Tertiary,8,0,12,2,1,1,1,0,132,143
383,18,Male,74,23,Secondary,2,1,5,3,1,1,1,1,122,144
